crypto_name,datetime,close,volume,close_pct_change,risk_rating
SFPUSDT,2021-12-13,1.5183,73572725.0,8.628461043142298,5
SFPUSDT,2022-01-10,1.1215,36500839.0,-26.134492524534025,5
SFPUSDT,2022-02-07,0.764,40264758.0,-31.87695051270619,5
SFPUSDT,2022-03-07,0.6801,93819497.0,-10.981675392670153,5
SFPUSDT,2022-04-04,0.8405,57995415.0,23.584766946037348,5
SFPUSDT,2022-05-02,0.6099,43079499.0,-27.436049970255805,5
SFPUSDT,2022-05-30,0.3972,72048179.0,-34.874569601574024,5
SFPUSDT,2022-06-27,0.3406,39750229.0,-14.24974823766364,5
SFPUSDT,2022-07-25,0.3842,62876817.0,12.800939518496769,5
SFPUSDT,2022-08-22,0.3765,54169827.0,-2.004164497657468,5
SFPUSDT,2022-09-19,0.35,15756842.0,-7.038512616201864,5
SFPUSDT,2022-10-17,0.3857,36143173.0,10.20000000000001,5
SFPUSDT,2022-11-14,0.53,545039611.0,37.412496759139245,5
SFPUSDT,2022-12-12,0.4036,120343035.0,-23.84905660377359,5
SFPUSDT,2023-01-09,0.4636,73824181.0,14.866204162537166,5
SFPUSDT,2023-02-06,0.493,52363973.0,6.341673856773067,5
SFPUSDT,2023-03-06,0.4482,55909425.0,-9.087221095334685,5
SFPUSDT,2023-04-03,0.4847,58245581.0,8.143685854529226,5
SFPUSDT,2023-05-01,0.4306,13189315.0,-11.161543222611936,5
SFPUSDT,2023-05-29,0.4071,27160804.0,-5.457501161170453,5
SFPUSDT,2023-06-26,0.4704,35758028.0,15.549005158437712,5
SFPUSDT,2023-07-24,0.4304,12891427.0,-8.503401360544217,5
SFPUSDT,2023-08-21,0.5182,181858389.0,20.399628252788094,5
SFPUSDT,2023-09-18,0.5498,21648824.0,6.0980316480123475,5
SFPUSDT,2023-10-16,0.6336,18679862.0,15.241906147690099,5
SFPUSDT,2023-11-13,0.672,19388727.0,6.060606060606055,5
SFPUSDT,2023-12-11,0.7084,33906073.0,5.41666666666667,5
SFPUSDT,2024-01-08,0.7318,20243008.0,3.3032185206098186,5
SFPUSDT,2024-02-05,0.7156,7855816.0,-2.2137195955179045,5
SFPUSDT,2024-03-04,0.7936,42298217.0,10.899944102850757,5
SKLUSDT,2020-12-28,0.08656,237015850.0,-25.004332004851847,5
SKLUSDT,2021-01-25,0.13373,422678681.5,54.49399260628465,5
SKLUSDT,2021-02-22,0.20902,225768671.0,56.3000074777537,5
SKLUSDT,2021-03-22,0.73493,300842645.8,251.6075016744809,5
SKLUSDT,2021-04-19,0.44184,184570580.0,-39.87998857034003,5
SKLUSDT,2021-05-17,0.26674,292430034.2,-39.62973021908384,5
SKLUSDT,2021-06-14,0.27226,173961495.5,2.0694309065007133,5
SKLUSDT,2021-07-12,0.20092,141977098.8,-26.20289429222068,5
SKLUSDT,2021-08-09,0.34236,332484884.8,70.39617758311766,5
SKLUSDT,2021-09-06,0.3977,448574079.8,16.164271527047557,5
SKLUSDT,2021-10-04,0.2981,174268900.0,-25.04400301734977,5
SKLUSDT,2021-11-01,0.4041,405552070.0,35.55853740355588,5
SKLUSDT,2021-11-29,0.2293,460623784.1,-43.256619648601834,5
SKLUSDT,2021-12-27,0.212,144986437.0,-7.544701264718712,5
SKLUSDT,2022-01-24,0.1154,271750890.0,-45.56603773584905,5
SKLUSDT,2022-02-21,0.1148,261298053.0,-0.5199306759098854,5
SKLUSDT,2022-03-21,0.1679,436651878.0,46.254355400696866,5
SKLUSDT,2022-04-18,0.1788,278575641.0,6.4919594997022045,5
SKLUSDT,2022-05-16,0.0847,281463620.0,-52.62863534675615,5
SKLUSDT,2022-06-13,0.051,704775556.0,-39.7874852420307,5
SKLUSDT,2022-07-11,0.0504,606053626.0,-1.17647058823529,5
SKLUSDT,2022-08-08,0.0668,420259839.0,32.53968253968254,5
SKLUSDT,2022-09-05,0.05002,431189680.0,-25.119760479041908,5
SKLUSDT,2022-10-03,0.0386,179841359.0,-22.830867652938824,5
SKLUSDT,2022-10-31,0.03968,668668721.0,2.797927461139893,5
SKLUSDT,2022-11-28,0.02764,153347354.0,-30.342741935483865,5
SKLUSDT,2022-12-26,0.02039,190681192.0,-26.230101302460206,5
SKLUSDT,2023-01-23,0.03658,360310272.0,79.40166748406084,5
SKLUSDT,2023-02-20,0.04966,541602804.0,35.75724439584474,5
SKLUSDT,2023-03-20,0.04026,624817296.0,-18.928715263793805,5
SKLUSDT,2023-04-17,0.03887,515498430.0,-3.452558370591141,5
SKLUSDT,2023-05-15,0.03216,137674644.0,-17.262670439927962,5
SKLUSDT,2023-06-12,0.02456,185583269.0,-23.631840796019908,5
SKLUSDT,2023-07-10,0.02847,309572420.0,15.920195439739416,5
SKLUSDT,2023-08-07,0.02764,201506478.0,-2.915349490691943,5
SKLUSDT,2023-09-04,0.02298,276330903.0,-16.859623733719253,5
SKLUSDT,2023-10-02,0.02183,157539607.0,-5.004351610095748,5
SKLUSDT,2023-10-30,0.02801,629381632.0,28.309665597801192,5
SKLUSDT,2023-11-27,0.04356,834283458.0,55.515887183148884,5
SKLUSDT,2023-12-25,0.06818,2761705122.0,56.519742883379244,5
SKLUSDT,2024-01-22,0.07451,715382642.0,9.284247579935467,5
SKLUSDT,2024-02-19,0.08646,291693858.0,16.038115689169217,5
SLPUSDT,2021-05-24,0.137,2457165499.0,-58.54765506807866,5
SLPUSDT,2021-06-21,0.1346,473093435.0,-1.751824817518255,5
SLPUSDT,2021-07-19,0.2825,2101150528.0,109.88112927191676,5
SLPUSDT,2021-08-16,0.1541,2605835516.0,-45.45132743362832,5
SLPUSDT,2021-09-13,0.0757,5325868845.0,-50.8760545100584,5
SLPUSDT,2021-10-11,0.0707,11030945259.0,-6.605019815059454,5
SLPUSDT,2021-11-08,0.0706,11862354880.0,-0.14144271570014633,5
SLPUSDT,2021-12-06,0.0382,11888259168.0,-45.892351274787536,5
SLPUSDT,2022-01-03,0.0184,11199615433.0,-51.83246073298429,5
SLPUSDT,2022-01-31,0.0135,23108608447.0,-26.630434782608692,5
SLPUSDT,2022-02-28,0.0176,26987501430.0,30.37037037037038,5
SLPUSDT,2022-03-28,0.024,41723435757.0,36.36363636363635,5
SLPUSDT,2022-04-25,0.01325,46224803147.0,-44.79166666666667,5
SLPUSDT,2022-05-23,0.00527,14933280132.0,-60.226415094339615,5
SLPUSDT,2022-06-20,0.00408,21475779110.0,-22.580645161290324,5
SLPUSDT,2022-07-18,0.00431,20136469798.0,5.637254901960764,5
SLPUSDT,2022-08-15,0.00421,8834408390.0,-2.3201856148491795,5
SLPUSDT,2022-09-12,0.0033,6273385471.0,-21.615201900237537,5
SLPUSDT,2022-10-10,0.00328,4778275189.0,-0.60606060606061,5
SLPUSDT,2022-11-07,0.00252,12159055250.0,-23.17073170731707,5
SLPUSDT,2022-12-05,0.0025,6987046101.0,-0.7936507936507908,5
SLPUSDT,2023-01-02,0.00215,2915349532.0,-14.000000000000002,5
SLPUSDT,2023-01-30,0.003145,9734458776.0,46.27906976744185,5
SLPUSDT,2023-02-27,0.002899,6201933667.0,-7.821939586645454,5
SLPUSDT,2023-03-27,0.002726,8907937931.0,-5.967575025870985,5
SLPUSDT,2023-04-24,0.002544,4457692530.0,-6.6764490095378,5
SLPUSDT,2023-05-22,0.002231,2510762052.0,-12.303459119496852,5
SLPUSDT,2023-06-19,0.001752,7630196204.0,-21.470192738682204,5
SLPUSDT,2023-07-17,0.001634,2804230345.0,-6.735159817351599,5
SLPUSDT,2023-08-14,0.001472,4077386730.0,-9.914320685434518,5
SLPUSDT,2023-09-11,0.00137,4372502784.0,-6.929347826086962,5
SLPUSDT,2023-10-09,0.001362,3514661692.0,-0.5839416058394109,5
SLPUSDT,2023-11-06,0.002412,16852490160.0,77.09251101321588,5
SLPUSDT,2023-12-04,0.003326,37344826694.0,37.893864013267,5
SLPUSDT,2024-01-01,0.002794,17024916771.0,-15.995189416716771,5
SLPUSDT,2024-01-29,0.002952,5836457208.0,5.654974946313529,5
SLPUSDT,2024-02-26,0.007276,47885696778.0,146.47696476964768,5
SNTUSDT,2023-06-12,0.02006,30263408.0,-16.207184628237247,5
SNTUSDT,2023-07-10,0.02586,385866321.0,28.913260219341975,5
SNTUSDT,2023-08-07,0.02513,53661851.0,-2.8228924980665204,5
SNTUSDT,2023-09-04,0.02187,41660653.0,-12.972542777556706,5
SNTUSDT,2023-10-02,0.02411,55270546.0,10.242341106538632,5
SNTUSDT,2023-10-30,0.05336,3739858550.0,121.31895479054333,5
SNTUSDT,2023-11-27,0.04315,319967361.0,-19.13418290854573,5
SNTUSDT,2023-12-25,0.04502,501273550.0,4.333719582850515,5
SNTUSDT,2024-01-22,0.03925,182950882.0,-12.816525988449568,5
SNTUSDT,2024-02-19,0.04261,825885769.0,8.56050955414014,5
SNXUSDT,2020-08-03,4.241,3783138.374,52.553956834532364,5
SNXUSDT,2020-08-31,4.955,12887760.386,16.835651968875286,5
SNXUSDT,2020-09-28,4.383,5290546.731,-11.543895055499497,5
SNXUSDT,2020-10-26,2.904,4664486.069,-33.74401095140315,5
SNXUSDT,2020-11-23,4.551,11082036.966,56.71487603305787,5
SNXUSDT,2020-12-21,8.069,25409057.577,77.30169193583829,5
SNXUSDT,2021-01-18,17.5,11532024.754,116.87941504523485,5
SNXUSDT,2021-02-15,22.828,10836688.487,30.445714285714274,5
SNXUSDT,2021-03-15,19.523,4493479.142,-14.477834238654285,5
SNXUSDT,2021-04-12,18.014,10540171.895,-7.7293448752753235,5
SNXUSDT,2021-05-10,18.862,30844761.779,4.707449761296756,5
SNXUSDT,2021-06-07,9.137,12982347.829,-51.55868942848054,5
SNXUSDT,2021-07-05,12.425,41263889.045,35.98555324504762,5
SNXUSDT,2021-08-02,9.691,19368556.264,-22.004024144869216,5
SNXUSDT,2021-08-30,12.933,14437450.948,33.45371994634196,5
SNXUSDT,2021-09-27,10.684,9617141.1,-17.3896234439032,5
SNXUSDT,2021-10-25,10.14,17033419.764,-5.09172594533881,5
SNXUSDT,2021-11-22,7.635,12650803.159,-24.70414201183433,5
SNXUSDT,2021-12-20,6.231,17126342.1,-18.388998035363457,5
SNXUSDT,2022-01-17,3.937,15341898.111,-36.81592039800995,5
SNXUSDT,2022-02-14,4.063,8773202.2,3.2004064008128053,5
SNXUSDT,2022-03-14,5.215,23250169.4,28.353433423578632,5
SNXUSDT,2022-04-11,4.992,14759394.7,-4.276126558005755,5
SNXUSDT,2022-05-09,3.059,32686311.566,-38.721955128205124,5
SNXUSDT,2022-06-06,2.22,14431899.2,-27.427263811703174,5
SNXUSDT,2022-07-04,2.443,33126758.8,10.045045045045043,5
SNXUSDT,2022-08-01,4.081,39363520.9,67.04871060171922,5
SNXUSDT,2022-08-29,2.982,41082555.6,-26.929674099485425,5
SNXUSDT,2022-09-26,2.217,22935516.8,-25.653923541247494,5
SNXUSDT,2022-10-24,2.444,24783014.8,10.239061795218763,5
SNXUSDT,2022-11-21,1.675,18920581.3,-31.464811783960723,5
SNXUSDT,2022-12-19,1.481,13103809.4,-11.582089552238806,5
SNXUSDT,2023-01-16,2.595,28483896.4,75.21944632005402,5
SNXUSDT,2023-02-13,2.614,29105749.7,0.7321772639691693,5
SNXUSDT,2023-03-13,2.871,102392256.7,9.831675592960988,5
SNXUSDT,2023-04-10,2.839,24380530.7,-1.1145942180424973,5
SNXUSDT,2023-05-08,2.063,15738974.7,-27.333568157802034,5
SNXUSDT,2023-06-05,1.782,22033066.6,-13.620940378090163,5
SNXUSDT,2023-07-03,2.074,27207388.3,16.38608305274971,5
SNXUSDT,2023-07-31,2.548,43716205.2,22.854387656702045,5
SNXUSDT,2023-08-28,2.001,24634318.0,-21.46781789638933,5
SNXUSDT,2023-09-25,2.17,14506602.9,8.445777111444276,5
SNXUSDT,2023-10-23,2.321,22340075.4,6.958525345622135,5
SNXUSDT,2023-11-20,3.437,66139229.9,48.082722964239544,5
SNXUSDT,2023-12-18,4.085,31425328.0,18.853651440209497,5
SNXUSDT,2024-01-15,3.278,14190397.3,-19.755201958384326,5
SNXUSDT,2024-02-12,3.765,20040198.4,14.856619890176948,5
SOLUSDT,2020-09-07,3.2603,20768444.34,-3.7833849786041096,5
SOLUSDT,2020-10-05,2.4227,11599981.78,-25.690887341655678,5
SOLUSDT,2020-11-02,2.1558,23519422.82,-11.016634333594732,5
SOLUSDT,2020-11-30,1.8505,12222320.62,-14.161796084980061,5
SOLUSDT,2020-12-28,2.1779,29363801.01,17.692515536341546,5
SOLUSDT,2021-01-25,4.2525,30332723.44,95.25689884751367,5
SOLUSDT,2021-02-22,13.0887,80809231.34,207.78835978835977,5
SOLUSDT,2021-03-22,18.0645,25943984.75,38.01599853308579,5
SOLUSDT,2021-04-19,47.405,76094917.111,162.42077001854466,5
SOLUSDT,2021-05-17,24.536,116157346.443,-48.241746651197126,5
SOLUSDT,2021-06-14,35.257,26578696.05,43.69497880665143,5
SOLUSDT,2021-07-12,26.673,17939135.093,-24.346938196670166,5
SOLUSDT,2021-08-09,53.531,19751751.65,100.69358527349755,5
SOLUSDT,2021-09-06,174.29,85339840.574,225.58704302180047,5
SOLUSDT,2021-10-04,147.55,23047770.06,-15.342245682483203,5
SOLUSDT,2021-11-01,249.68,22036101.314,69.21721450355811,5
SOLUSDT,2021-11-29,196.43,19512874.62,-21.32729894264659,5
SOLUSDT,2021-12-27,176.35,8060346.07,-10.222471109301035,5
SOLUSDT,2022-01-24,93.29,24460352.92,-47.09951800396938,5
SOLUSDT,2022-02-21,85.63,26154904.06,-8.210955086290072,5
SOLUSDT,2022-03-21,107.04,19846126.49,25.002919537545274,5
SOLUSDT,2022-04-18,99.23,14789976.57,-7.296337817638266,5
SOLUSDT,2022-05-16,52.48,28533931.25,-47.11276831603346,5
SOLUSDT,2022-06-13,34.19,72724886.106,-34.85137195121951,5
SOLUSDT,2022-07-11,38.62,28325542.57,12.957004972214104,5
SOLUSDT,2022-08-08,44.87,28492697.5,16.18332470222683,5
SOLUSDT,2022-09-05,34.99,19512604.6,-22.01916648094494,5
SOLUSDT,2022-10-03,32.92,11049426.26,-5.915975993140899,5
SOLUSDT,2022-10-31,32.62,27119839.35,-0.9113001215066974,5
SOLUSDT,2022-11-28,13.71,20094104.49,-57.97057020232985,5
SOLUSDT,2022-12-26,9.99,42617644.911,-27.13347921225383,5
SOLUSDT,2023-01-23,26.07,41897668.31,160.96096096096096,5
SOLUSDT,2023-02-20,23.25,40783972.25,-10.817031070195625,5
SOLUSDT,2023-03-20,20.94,39438731.71,-9.935483870967731,5
SOLUSDT,2023-04-17,21.47,30025652.76,2.531041069723017,5
SOLUSDT,2023-05-15,19.61,14867101.05,-8.663251047973919,5
SOLUSDT,2023-06-12,15.45,25603072.57,-21.21366649668537,5
SOLUSDT,2023-07-10,27.42,69799642.69,77.47572815533982,5
SOLUSDT,2023-08-07,24.23,20612949.41,-11.633843909555075,5
SOLUSDT,2023-09-04,18.24,20458196.92,-24.721419727610407,5
SOLUSDT,2023-10-02,23.22,28691461.85,27.302631578947366,5
SOLUSDT,2023-10-30,41.15,72985729.29,77.21791559000862,5
SOLUSDT,2023-11-27,62.98,37429478.87,53.0498177399757,5
SOLUSDT,2023-12-25,101.72,60014302.18,61.51159098126391,5
SOLUSDT,2024-01-22,95.98,38459406.73,-5.642941407786073,5
SOLUSDT,2024-02-19,103.47,25929924.24,7.803709106063761,5
SPELLUSDT,2022-01-17,0.00841,6426540560.0,-61.79009541117673,5
SPELLUSDT,2022-02-14,0.00464,11060496248.0,-44.827586206896555,5
SPELLUSDT,2022-03-14,0.00364,23187948996.0,-21.55172413793104,5
SPELLUSDT,2022-04-11,0.00406,11751196768.0,11.538461538461542,5
SPELLUSDT,2022-05-09,0.00142,28016124143.0,-65.02463054187193,5
SPELLUSDT,2022-06-06,0.00082,17580871264.0,-42.25352112676056,5
SPELLUSDT,2022-07-04,0.0010099,30911243448.0,23.158536585365862,5
SPELLUSDT,2022-08-01,0.0011919,15148667737.0,18.021586295672854,5
SPELLUSDT,2022-08-29,0.0013386,15905300029.0,12.308079536873873,5
SPELLUSDT,2022-09-26,0.0009956,22196826252.0,-25.623786045121765,5
SPELLUSDT,2022-10-24,0.0008748,19904865643.0,-12.133386902370425,5
SPELLUSDT,2022-11-21,0.0006182,19067243597.0,-29.33241883859169,5
SPELLUSDT,2022-12-19,0.000537,22965934433.0,-13.134907796829488,5
SPELLUSDT,2023-01-16,0.0007299,20803833552.0,35.92178770949719,5
SPELLUSDT,2023-02-13,0.0009198,48014730610.0,26.017262638717643,5
SPELLUSDT,2023-03-13,0.0007418,18190476658.0,-19.352033050663188,5
SPELLUSDT,2023-04-10,0.0007905,23859322142.0,6.565111889997288,5
SPELLUSDT,2023-05-08,0.0005682,11010310691.0,-28.121442125237184,5
SPELLUSDT,2023-06-05,0.0004288,21419439693.0,-24.53361492432242,5
SPELLUSDT,2023-07-03,0.0004613,25370905533.0,7.579291044776104,5
SPELLUSDT,2023-07-31,0.0004718,19456145096.0,2.2761760242792084,5
SPELLUSDT,2023-08-28,0.0003839,7286999634.0,-18.63077575243747,5
SPELLUSDT,2023-09-25,0.000512,31382041363.0,33.36806460015629,5
SPELLUSDT,2023-10-23,0.0005189,30867913458.0,1.3476562499999956,5
SPELLUSDT,2023-11-20,0.0005979,186312362706.0,15.224513393717466,5
SPELLUSDT,2023-12-18,0.0006957,38858378721.0,16.357250376317122,5
SPELLUSDT,2024-01-15,0.000537,15526584534.0,-22.811556705476498,5
SPELLUSDT,2024-02-12,0.0006207,48931439385.0,15.586592178770942,5
SRMUSDT,2020-09-07,2.38,56929784.62,37.572254335260105,5
SRMUSDT,2020-10-05,1.2862,33779964.72,-45.95798319327731,5
SRMUSDT,2020-11-02,1.1141,20885586.74,-13.380500699735654,5
SRMUSDT,2020-11-30,1.1512,32422686.71,3.3300421865182672,5
SRMUSDT,2020-12-28,1.1813,25290298.33,2.614662960389169,5
SRMUSDT,2021-01-25,2.484,59839393.74,110.27681367984425,5
SRMUSDT,2021-02-22,4.9813,117250747.55,100.53542673107891,5
SRMUSDT,2021-03-22,4.9194,28258144.05,-1.242647501656191,5
SRMUSDT,2021-04-19,7.4671,75707596.39,51.788836036915065,5
SRMUSDT,2021-05-17,3.821,77314624.1,-48.82886261065206,5
SRMUSDT,2021-06-14,3.7595,15205730.75,-1.609526302015185,5
SRMUSDT,2021-07-12,2.9068,16037075.01,-22.681207607394605,5
SRMUSDT,2021-08-09,6.176,29998364.12,112.4673180129352,5
SRMUSDT,2021-09-06,12.485,178545981.2,102.15349740932642,5
SRMUSDT,2021-10-04,7.458,35194657.6,-40.264317180616736,5
SRMUSDT,2021-11-01,7.719,45623809.8,3.4995977473853523,5
SRMUSDT,2021-11-29,4.042,32879615.34,-47.635704106749586,5
SRMUSDT,2021-12-27,3.804,22062355.3,-5.888174171202376,5
SRMUSDT,2022-01-24,2.306,20215861.6,-39.37960042060988,5
SRMUSDT,2022-02-21,1.904,28186793.68,-17.432784041630534,5
SRMUSDT,2022-03-21,3.102,82600052.8,62.92016806722689,5
SRMUSDT,2022-04-18,2.308,26366721.3,-25.596389426176657,5
SRMUSDT,2022-05-16,1.163,20003395.1,-49.610051993067586,5
SRMUSDT,2022-06-13,0.859,55197918.3,-26.13929492691316,5
SRMUSDT,2022-07-11,1.033,68017028.8,20.256111757857976,5
SRMUSDT,2022-08-08,1.041,23878313.5,0.7744433688286589,5
SRMUSDT,2022-09-05,0.859,13675374.1,-17.483189241114307,5
SRMUSDT,2022-10-03,0.784,10499499.0,-8.731082654249123,5
SRMUSDT,2022-10-31,0.76,31638288.3,-3.0612244897959218,5
SSVUSDT,2023-03-20,37.79,3051742.972,-15.684962070504238,5
SSVUSDT,2023-04-17,26.48,3034427.41,-29.928552527123575,5
SSVUSDT,2023-05-15,23.9,2820236.923,-9.74320241691844,5
SSVUSDT,2023-06-12,17.41,1863346.246,-27.154811715481163,5
SSVUSDT,2023-07-10,18.6,1269501.156,6.835152211372786,5
SSVUSDT,2023-08-07,17.73,843123.64,-4.677419354838719,5
SSVUSDT,2023-09-04,14.68,1156760.79,-17.202481669486748,5
SSVUSDT,2023-10-02,15.91,626422.341,8.37874659400546,5
SSVUSDT,2023-10-30,15.25,1684530.572,-4.148334380892527,5
SSVUSDT,2023-11-27,28.75,5152140.603,88.52459016393443,5
SSVUSDT,2023-12-25,26.49,5828666.692,-7.860869565217399,5
SSVUSDT,2024-01-22,29.87,2576333.488,12.759531898829767,5
SSVUSDT,2024-02-19,33.1,2463072.693,10.813525276196856,5
STEEMUSDT,2022-05-16,0.2818,16301453.9,-36.157680108744906,5
STEEMUSDT,2022-06-13,0.2001,28981197.4,-28.992193044712554,5
STEEMUSDT,2022-07-11,0.2123,42177883.0,6.096951524237881,5
STEEMUSDT,2022-08-08,0.2723,22711382.4,28.261893546867633,5
STEEMUSDT,2022-09-05,0.235,32463826.1,-13.69812706573632,5
STEEMUSDT,2022-10-03,0.229,18527343.3,-2.5531914893616947,5
STEEMUSDT,2022-10-31,0.234,9002480.7,2.183406113537112,5
STEEMUSDT,2022-11-28,0.1797,5971571.9,-23.20512820512821,5
STEEMUSDT,2022-12-26,0.1469,7449331.8,-18.252643294379524,5
STEEMUSDT,2023-01-23,0.2038,13062026.3,38.733832539142284,5
STEEMUSDT,2023-02-20,0.243,19453257.4,19.23454367026496,5
STEEMUSDT,2023-03-20,0.2095,13947651.7,-13.786008230452673,5
STEEMUSDT,2023-04-17,0.2195,69923434.4,4.7732696897374804,5
STEEMUSDT,2023-05-15,0.1915,5562672.8,-12.756264236902048,5
STEEMUSDT,2023-06-12,0.1578,7427288.4,-17.59791122715405,5
STEEMUSDT,2023-07-10,0.191,220472555.4,21.039290240811148,5
STEEMUSDT,2023-08-07,0.1855,4704298.8,-2.8795811518324665,5
STEEMUSDT,2023-09-04,0.1559,5683176.4,-15.956873315363874,5
STEEMUSDT,2023-10-02,0.1797,15764488.8,15.266196279666433,5
STEEMUSDT,2023-10-30,0.2304,145457923.9,28.213689482470784,5
STEEMUSDT,2023-11-27,0.2617,54249383.5,13.585069444444443,5
STEEMUSDT,2023-12-25,0.2559,54281569.1,-2.21627818112341,5
STEEMUSDT,2024-01-22,0.2177,34593292.3,-14.927706135209073,5
STEEMUSDT,2024-02-19,0.2551,46513314.4,17.17960496095543,5
STGUSDT,2022-09-12,0.5228,227120163.3,-18.35077307512103,5
STGUSDT,2022-10-10,0.4644,70538563.2,-11.170619739862286,5
STGUSDT,2022-11-07,0.3761,90505348.3,-19.013781223083548,5
STGUSDT,2022-12-05,0.4072,14533095.1,8.26907737303908,5
STGUSDT,2023-01-02,0.3708,20705881.7,-8.939096267190571,5
STGUSDT,2023-01-30,0.6711,151646842.1,80.98705501618122,5
STGUSDT,2023-02-27,0.7772,157355120.8,15.80986440172849,5
STGUSDT,2023-03-27,0.7025,83036527.5,-9.61142563046835,5
STGUSDT,2023-04-24,0.7642,81778302.9,8.782918149466191,5
STGUSDT,2023-05-22,0.6961,64894084.6,-8.911279769693792,5
STGUSDT,2023-06-19,0.613,49637158.0,-11.937939951156451,5
STGUSDT,2023-07-17,0.5965,32907021.2,-2.691680261011409,5
STGUSDT,2023-08-14,0.5521,52434454.0,-7.44341994970662,5
STGUSDT,2023-09-11,0.4558,49381337.6,-17.442492302119195,5
STGUSDT,2023-10-09,0.4129,17443844.5,-9.412022817025012,5
STGUSDT,2023-11-06,0.6021,196003347.7,45.82223298619521,5
STGUSDT,2023-12-04,0.5605,150340616.1,-6.909151303770134,5
STGUSDT,2024-01-01,0.5087,79767351.3,-9.241748438893838,5
STGUSDT,2024-01-29,0.5053,45661682.1,-0.6683703558089338,5
STGUSDT,2024-02-26,0.7072,88636997.5,39.95646150801506,5
STMXUSDT,2020-07-06,0.002381,2394064294.0,2.939904885430167,5
STMXUSDT,2020-08-03,0.002894,1538794361.0,21.545569088618223,5
STMXUSDT,2020-08-31,0.00212,1034240173.0,-26.74498963372495,5
STMXUSDT,2020-09-28,0.001999,161449350.0,-5.707547169811322,5
STMXUSDT,2020-10-26,0.001899,526621371.0,-5.002501250625302,5
STMXUSDT,2020-11-23,0.002329,1109489951.0,22.64349657714586,5
STMXUSDT,2020-12-21,0.002291,5898665755.0,-1.6316015457277788,5
STMXUSDT,2021-01-18,0.002774,2034377512.0,21.082496726320386,5
STMXUSDT,2021-02-15,0.013348,6364804949.0,381.182408074982,5
STMXUSDT,2021-03-15,0.064564,30288664223.0,383.69793227449804,5
STMXUSDT,2021-04-12,0.056161,4752201032.0,-13.014992875286524,5
STMXUSDT,2021-05-10,0.037506,5033722163.0,-33.2170011217749,5
STMXUSDT,2021-06-07,0.021296,3649440901.0,-43.21975150642564,5
STMXUSDT,2021-07-05,0.019146,2028984034.0,-10.095792637114954,5
STMXUSDT,2021-08-02,0.025505,2573818457.0,33.213203802360816,5
STMXUSDT,2021-08-30,0.04337,7090461334.0,70.04508919819644,5
STMXUSDT,2021-09-27,0.03066,1875610063.0,-29.305971869956192,5
STMXUSDT,2021-10-25,0.03237,2094262659.0,5.57729941291587,5
STMXUSDT,2021-11-22,0.03049,2604386356.0,-5.8078467717022075,5
STMXUSDT,2021-12-20,0.02455,1171327571.0,-19.48179731059364,5
STMXUSDT,2022-01-17,0.01328,1228725607.0,-45.906313645621175,5
STMXUSDT,2022-02-14,0.01305,617394127.0,-1.7319277108433728,5
STMXUSDT,2022-03-14,0.01461,1157059642.0,11.954022988505741,5
STMXUSDT,2022-04-11,0.01801,1239717544.0,23.271731690622865,5
STMXUSDT,2022-05-09,0.01049,2898845176.0,-41.754580788450866,5
STMXUSDT,2022-06-06,0.00722,545417259.0,-31.17254528122021,5
STMXUSDT,2022-07-04,0.00774,1486038659.0,7.202216066481992,5
STMXUSDT,2022-08-01,0.00898,1741665370.0,16.020671834625322,5
STMXUSDT,2022-08-29,0.007999,1668706784.0,-10.924276169265045,5
STMXUSDT,2022-09-26,0.007001,757772540.0,-12.476559569946232,5
STMXUSDT,2022-10-24,0.00683,458321703.0,-2.4425082131124154,5
STMXUSDT,2022-11-21,0.005125,539217720.0,-24.963396778916547,5
STMXUSDT,2022-12-19,0.004128,613960571.0,-19.453658536585372,5
STMXUSDT,2023-01-16,0.005299,1274489507.0,28.367248062015516,5
STMXUSDT,2023-02-13,0.00698,3310178533.0,31.722966597471224,5
STMXUSDT,2023-03-13,0.006236,799409758.0,-10.659025787965614,5
STMXUSDT,2023-04-10,0.006207,1051382518.0,-0.4650416933932089,5
STMXUSDT,2023-05-08,0.004528,2382320450.0,-27.050104720476874,5
STMXUSDT,2023-06-05,0.003538,1624502712.0,-21.863957597173144,5
STMXUSDT,2023-07-03,0.004053,1389825954.0,14.556246466930478,5
STMXUSDT,2023-07-31,0.006763,21427001136.0,66.86405132000985,5
STMXUSDT,2023-08-28,0.005099,7522597335.0,-24.604465473902117,5
STMXUSDT,2023-09-25,0.006998,6873954009.0,37.24259658756619,5
STMXUSDT,2023-10-23,0.007442,4598950172.0,6.344669905687339,5
STMXUSDT,2023-11-20,0.008172,1614279196.0,9.809191077667311,5
STMXUSDT,2023-12-18,0.008711,1846213090.0,6.5956926089084655,5
STMXUSDT,2024-01-15,0.007355,1320411321.0,-15.5665250832281,5
STMXUSDT,2024-02-12,0.007543,3411983117.0,2.5560842963969987,5
STORJUSDT,2020-08-24,0.6474,95173858.43,244.72843450479235,5
STORJUSDT,2020-09-21,0.3913,23820100.78,-39.55823293172691,5
STORJUSDT,2020-10-19,0.4138,26686603.69,5.750063889598778,5
STORJUSDT,2020-11-16,0.3449,26590803.23,-16.650555824069603,5
STORJUSDT,2020-12-14,0.3582,24801518.61,3.8561902000580073,5
STORJUSDT,2021-01-11,0.4152,71171410.59,15.91289782244556,5
